Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd
2025-07-01,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.829999923706055,1.178717017173767
2025-07-02,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.639999389648438,1.180553913116455
2025-07-03,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.3799991607666,1.18002450466156
2025-07-04,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.3799991607666,1.18002450466156
2025-07-07,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,17.790000915527344,1.178078293800354
2025-07-08,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.809999465942383,1.1736538410186768
2025-07-09,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,15.9399995803833,1.1724566221237183
2025-07-10,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,15.779999732971191,1.17311692237854
2025-07-11,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.399999618530273,1.1702749729156494
2025-07-14,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,17.200000762939453,1.1682106256484985
2025-07-15,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,17.3799991607666,1.1666297912597656
2025-07-16,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,17.15999984741211,1.1607391834259033
2025-07-17,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.520000457763672,1.1635754108428955
2025-07-18,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.40999984741211,1.161548137664795
2025-07-21,0.1039117051765817,-0.14072114722072715,12.953260586483992,31.192604362068494,-0.1474694218811334,16.649999618530273,1.1630746126174927
2025-07-22,0.1039117051765817,-0.14072114722072715,12.953260586483992,13.15773245700207,-0.1474694218811334,16.5,1.1694538593292236
2025-07-23,0.1039117051765817,-0.14072114722072715,12.953260586483992,12.167174085521964,-0.1474694218811334,15.369999885559082,1.1739156246185303
2025-07-24,0.1039117051765817,-0.14072114722072715,12.953260586483992,22.053179546239107,-0.1474694218811334,15.390000343322754,1.1774264574050903
2025-07-25,0.1039117051765817,-0.14072114722072715,12.953260586483992,19.795177852335897,-0.1474694218811334,14.930000305175781,1.1756131649017334
2025-07-28,0.1039117051765817,-0.14072114722072715,12.953260586483992,16.55839772703345,-0.1474694218811334,15.029999732971191,1.1756821870803833
2025-07-29,0.1039117051765817,-0.14072114722072715,12.953260586483992,14.999960731031123,-0.1474694218811334,15.979999542236328,1.1596757173538208
2025-07-30,0.34152085557073014,-0.14072114722072715,12.953260586483992,5.416660485441625,-0.1474694218811334,15.479999542236328,1.1550945043563843
2025-07-31,0.3517536836195562,-0.13228555318979385,12.953260586483992,14.701778835241484,-0.1474694218811334,16.719999313354492,1.1429355144500732
2025-08-01,0.35316965981026993,-0.14681499825118105,12.953260586483992,13.94734609818937,-0.1474694218811334,20.3799991607666,1.142374038696289
2025-08-04,0.3838288071476136,-0.11167178473257455,12.953260586483992,26.351361220153635,-0.1474694218811334,17.520000457763672,1.158668041229248
2025-08-05,0.38293917408060196,-0.11541853529409885,12.953260586483992,25.40717030616159,-0.1474694218811334,17.850000381469727,1.1584129333496094
2025-08-06,0.3829592009978842,-0.126457001223522,12.953260586483992,24.400418304023006,-0.1474694218811334,16.770000457763672,1.1579166650772095
2025-08-07,0.38468367733118053,-0.11855445001069675,12.953260586483992,26.3211393539128,-0.1474694218811334,16.56999969482422,1.1663167476654053
2025-08-08,0.38348001124662945,-0.1268131968739269,12.953260586483992,25.61819976485468,-0.1474694218811334,15.149999618530273,1.1676650047302246
2025-08-11,0.38352703545111905,-0.1208742632738321,12.953260586483992,26.951092487944592,-0.1474694218811334,16.25,1.1647952795028687
2025-08-12,0.3823460785961023,-0.1195335683519918,12.953260586483992,26.50972396352104,-0.1474694218811334,14.729999542236328,1.1618449687957764
2025-08-13,0.38588712876014947,-0.11322438384613509,12.953260586483992,27.3279399903397,-0.1474694218811334,14.489999771118164,1.1677058935165405
2025-08-14,0.38613190788048474,-0.11322438384613509,12.953260586483992,28.723407709096108,-0.1474694218811334,14.829999923706055,1.171289324760437
2025-08-15,0.38834387484588495,-0.10553445633983782,12.953260586483992,31.573375742144123,-0.1474694218811334,15.09000015258789,1.1651345491409302
2025-08-18,0.39237260747397845,-0.09628301056319233,12.953260586483992,36.10526637027139,-0.1474694218811334,14.989999771118164,1.1706587076187134
2025-08-19,0.4020444716112523,-0.07433944707047735,12.953260586483992,67.22559335684566,-0.1474694218811334,15.569999694824219,1.1668338775634766
2025-08-20,0.4089565240624023,-0.0399087813203185,12.953260586483992,67.66915740527219,-0.1474694218811334,15.6899995803833,1.164252758026123
2025-08-21,0.40876130865787,-0.049486847079960095,12.953260586483992,69.98444457891796,-0.1474694218811334,16.600000381469727,1.165175199508667
2025-08-22,0.41001900355568344,-0.045567946234822077,12.953260586483992,64.71661388620201,-0.1474694218811334,14.220000267028809,1.16130530834198
2025-08-25,0.4104850454855577,-0.04286047904657575,12.953260586483992,64.59853760542634,-0.1474694218811334,14.789999961853027,1.1709601879119873
2025-08-26,0.41301644465146425,-0.05390463397404022,12.953260586483992,61.780100180815445,-0.1474694218811334,14.619999885559082,1.1618449687957764
2025-08-27,0.22165974394309113,-0.040232547493868065,12.953260586483992,61.23894665700726,-0.1404395470252404,14.850000381469727,1.1639411449432373
2025-08-28,0.21515107670594644,0.05783004645965262,12.953260586483992,64.7706560723015,-0.1404395470252404,14.430000305175781,1.1647952795028687
2025-08-29,0.20422054303802592,0.041257846280463806,12.953260586483992,68.97883612661573,-0.12703294020432693,15.359999656677246,1.1681560277938843
2025-09-01,0.16597888233383654,0.05957550447444193,12.953260586483992,71.45672040790274,-0.12703294020432693,15.359999656677246,1.1681560277938843
2025-09-02,0.16231900325086152,0.023956467419010252,12.953260586483992,69.34462098538718,-0.12703294020432693,17.170000076293945,1.1715912818908691
2025-09-03,0.1559767238363294,0.0388446558570279,12.953260586483992,70.94191027118019,-0.12150370266358748,16.350000381469727,1.163602590560913
2025-09-04,0.18360094349400335,0.023917344386863215,12.953260586483992,56.52173913043478,-0.12150370266358748,15.300000190734863,1.16604483127594
2025-09-05,0.1853565173812366,0.02899999618530269,12.953260586483992,56.89654605425421,-0.12150370266358748,15.180000305175781,1.1656913757324219
2025-09-08,0.18271182903096939,0.04354391044976458,12.953260586483992,51.17186481365722,-0.12150370266358748,15.109999656677246,1.1713168621063232
2025-09-09,0.18285035546986472,0.04718418814683889,12.953260586483992,40.969168177701,-0.1126287236113447,15.039999961853027,1.1769136190414429
2025-09-10,0.19925471445588325,0.029291940271127137,12.953260586483992,37.274548791796335,-0.1126287236113447,15.350000381469727,1.1702749729156494
2025-09-11,0.19953941814059206,0.023971757187354337,12.953260586483992,33.96629871781252,-0.10613528201213067,14.710000038146973,1.1703435182571411
2025-09-12,0.202766055461024,0.01261670417673244,12.953260586483992,33.19592575114048,-0.08501473471120208,14.760000228881836,1.1734747886657715
2025-09-15,0.20490762592694553,-0.009017956216599843,12.953260586483992,34.038096912519364,-0.06279756108444984,15.6899995803833,1.1726491451263428
2025-09-16,0.19339255541041425,-0.03964326721065481,12.953260586483992,26.454055524144195,-0.07933492336445075,16.360000610351562,1.1763737201690674
2025-09-17,0.1760772902243439,-0.06531206465828798,12.953260586483992,24.90709667263924,-0.08218525439138723,15.720000267028809,1.1871408224105835
2025-09-18,0.1832919861639907,-0.07149639977738842,12.953260586483992,30.103848019561838,-0.08218525439138723,15.699999809265137,1.1826341152191162
2025-09-19,0.2026738819348011,-0.0916506637920983,12.953260586483992,24.28166235047479,-0.09339075354250287,15.449999809265137,1.1791062355041504
2025-09-22,0.2032305656842987,-0.10071254198205881,12.953260586483992,24.06344920688491,-0.09339075354250287,16.100000381469727,1.1736950874328613
2025-09-23,0.19887157924162918,-0.09386969172659176,12.953260586483992,21.04480441730003,-0.09339075354250287,16.639999389648438,1.1801080703735352
2025-09-24,0.2009892369702491,-0.0942293391926291,12.953260586483992,22.41657554459462,-0.10834133090870256,16.18000030517578,1.1814465522766113
2025-09-25,0.20292627478014252,-0.11315730389734124,12.953260586483992,14.375018998964677,-0.12272297691212151,16.739999771118164,1.1744670867919922
2025-09-26,0.20118932750836685,-0.11877116181154013,12.953260586483992,9.888394323831676,-0.1267977171798891,15.289999961853027,1.166275978088379
2025-09-29,0.2071893638546702,-0.11162114037238224,12.953260586483992,14.930051074195518,-0.1267977171798891,16.1200008392334,1.170823097229004
2025-09-30,0.20699679241376534,-0.11269300974193075,12.953260586483992,17.26622308273906,-0.1267977171798891,16.280000686645508,1.1731443405151367
2025-10-01,0.21648645615127934,-0.09937286596390116,12.953260586483992,22.818791087181793,-0.1267977171798891,16.290000915527344,1.1735849380493164
2025-10-02,0.20440674200155945,-0.10354744890756296,12.953260586483992,25.493735887512386,-0.1267977171798891,16.6299991607666,1.1734058856964111
2025-10-03,0.19889618192171632,-0.07523967780579577,12.953260586483992,31.285991575454446,-0.1267977171798891,16.649999618530273,1.1725116968154907
2025-10-06,0.19482416867358388,-0.08624876701217354,12.953260586483992,36.96147674634857,-0.1267977171798891,16.3700008392334,1.171248197555542
2025-10-07,0.20514338758044143,-0.08080073680888511,12.953260586483992,44.467654718198254,-0.1267977171798891,17.239999771118164,1.171028733253479
2025-10-08,0.19499342803100708,-0.0767925935728263,12.953260586483992,38.70968309008047,-0.1267977171798891,16.299999237060547,1.1654603481292725
2025-10-09,0.2009096360816279,-0.04528577142458501,12.953260586483992,60.055877827456435,-0.1267977171798891,16.43000030517578,1.1631964445114136
2025-10-10,0.20037563316087845,-0.05889608419181247,12.953260586483992,54.15614103023601,-0.1267977171798891,21.65999984741211,1.156644344329834
2025-10-13,0.19566549935713595,-0.04759531015636265,12.953260586483992,54.773874163140306,-0.1267977171798891,19.030000686645508,1.160240888595581
2025-10-14,0.18800561658439327,-0.046511630149491556,12.953260586483992,56.77082557232761,-0.1267977171798891,20.809999465942383,1.1566845178604126
2025-10-15,0.18872044015820805,-0.0232197561959554,12.953260586483992,68.63905792914154,-0.1267977171798891,20.639999389648438,1.1602274179458618
2025-10-16,0.23485260271621483,0.019668792656194256,12.953260586483992,81.2631205297843,-0.1267977171798891,25.309999465942383,1.1646324396133423
2025-10-17,0.20443290483573398,0.020209795662409213,12.953260586483992,81.79955159819204,-0.1267977171798891,20.780000686645508,1.1699601411819458
2025-10-20,0.20435609472917646,0.053882749145270026,12.953260586483992,81.87368942817697,-0.1267977171798891,18.229999542236328,1.165745735168457
2025-10-21,0.20607082185600487,0.0655044770801787,12.953260586483992,81.38071106500139,-0.1267977171798891,17.8700008392334,1.164442539215088
2025-10-22,0.1920193043642971,0.06712475965340703,12.953260586483992,81.30247706576418,-0.1267977171798891,18.600000381469727,1.160038948059082
2025-10-23,0.17631192836126683,0.09059136727873751,12.953260586483992,81.22358284965603,-0.1267977171798891,17.299999237060547,1.1608469486236572
2025-10-24,0.17272618891561442,0.11775960527262064,12.953260586483992,82.48027135383305,-0.1186481452086599,16.3700008392334,1.1618045568466187
2025-10-27,0.19233729940032263,0.1023881282182253,12.953260586483992,69.23074170375794,-0.1186481452086599,15.789999961853027,1.1631693840026855
2025-10-28,0.2636655992561443,0.042697842678234954,12.953260586483992,51.6083872058884,-0.09937286596390114,16.420000076293945,1.165175199508667
2025-10-29,0.29568635409101207,0.0029915857759619247,12.953260586483992,39.55773898201985,-0.09850889255263112,16.920000076293945,1.1657865047454834
2025-10-30,0.2958472021045923,-0.016604149152414927,12.953260586483992,40.707980819451,-0.10241991303683752,16.90999984741211,1.1603351831436157
2025-10-31,0.30465172021757464,-0.04037438702203322,12.953260586483992,36.624557543247114,-0.12270839590534068,17.440000534057617,1.157246708869934
2025-11-03,0.3051857094696017,-0.05344328911489693,12.953260586483992,37.529395608341,-0.12979714967236589,17.170000076293945,1.1528042554855347
2025-11-04,0.2998918960657932,-0.05184793223328865,12.953260586483992,36.935865530593915,-0.12979714967236589,19.0,1.1519144773483276
2025-11-05,0.30808047745179995,-0.04854374860114419,12.953260586483992,29.010672483230366,-0.12979714967236589,18.010000228881836,1.1485539674758911
2025-11-06,0.30487705939194615,-0.06035159276370661,12.945667486834733,22.684554617270493,-0.12979714967236589,19.5,1.1496764421463013
2025-11-07,0.3041650938157273,-0.07179886797034785,12.945667486834733,22.476432809697855,-0.12979714967236589,19.079999923706055,1.1549211740493774
2025-11-10,0.303860764681003,-0.06389103729903045,12.945667486834733,17.4468039056011,-0.12979714967236589,17.600000381469727,1.1543878316879272
2025-11-11,0.30703979865757114,-0.05206702289137677,12.945667486834733,22.296377106105666,-0.12979714967236589,17.280000686645508,1.1557220220565796
2025-11-12,0.3120727668829604,-0.025450765326142433,12.945667486834733,25.67048315126229,-0.12979714967236589,17.510000228881836,1.1587486267089844
2025-11-13,0.27146259378126003,-0.029054470974245072,12.945667486834733,22.296377106105666,-0.12979714967236589,20.0,1.159218668937683
2025-11-14,0.27059480752188236,-0.08502543550964059,12.945667486834733,22.416091986981883,-0.12979714967236589,19.829999923706055,1.1631964445114136
2025-11-17,0.273971947344497,-0.11283851252445998,12.945667486834733,26.507926704474585,-0.13517474455934744,22.3799991607666,1.1615345478057861
2025-11-18,0.266938262542316,-0.1230576355799764,12.945667486834733,31.93115742240039,-0.14470785116172033,24.690000534057617,1.159057378768921
2025-11-19,0.2657997340892322,-0.13485370862994406,12.945667486834733,32.36433048315101,-0.14690780601196665,23.65999984741211,1.1581177711486816
2025-11-20,0.2641235207316046,-0.1505696302681766,12.945667486834733,33.874226323905944,-0.16157420276230333,26.420000076293945,1.154068112373352
2025-11-21,0.2957222318494853,-0.1269411280408741,12.945667486834733,48.43749586078461,-0.16157420276230333,23.43000030517578,1.1534557342529297
2025-11-24,0.2927708762489449,-0.1415302111249851,12.945667486834733,45.49998664854259,-0.16157420276230333,20.520000457763672,1.1507612466812134
2025-11-25,0.25337822327130427,-0.12425303031440005,12.945667486834733,39.99998600109332,-0.16157420276230333,18.559999465942383,1.1520073413848877
2025-11-26,0.22271271606031368,-0.0732916369876786,12.945667486834733,47.388033942285595,-0.16157420276230333,17.190000534057617,1.156483769416809
2025-11-27,0.22252096115449857,-0.0385033064673701,12.945667486834733,46.777140745559535,-0.16157420276230333,17.190000534057617,1.156483769416809
2025-11-28,0.20996227937308934,-0.027233114563084193,12.945667486834733,49.73358087094392,-0.16157420276230333,16.350000381469727,1.1599851846694946
2025-12-01,0.20806715428614656,-0.006965728733673515,12.945667486834733,44.35946267467923,-0.16157420276230333,17.239999771118164,1.1601465940475464
2025-12-02,0.22688870516959014,-0.02415721439649665,12.945667486834733,31.96431077257178,-0.16157420276230333,16.59000015258789,1.1607661247253418
2025-12-03,0.22122115509184292,-0.040100962178763355,12.945667486834733,29.296247736779677,-0.16157420276230333,16.079999923706055,1.1627906560897827
2025-12-04,0.2187800545313193,-0.05432977102031378,12.945667486834733,33.882807811322095,-0.16157420276230333,15.779999732971191,1.1666841506958008
2025-12-05,0.22264663133161564,-0.03323100798018441,12.945667486834733,42.57810811978739,-0.16157420276230333,15.40999984741211,1.1642799377441406
2025-12-08,0.2530601578803475,-0.06702042540743813,12.945667486834733,36.7003267537325,-0.16157420276230333,16.65999984741211,1.164022445678711
2025-12-09,0.254443645433878,-0.051468535736724164,12.945667486834733,42.20471400293762,-0.16157420276230333,16.93000030517578,1.1641442775726318
2025-12-10,0.2461897919621948,-0.0725918051709944,12.945667486834733,44.22441745620181,-0.16157420276230333,15.770000457763672,1.1628313064575195
2025-12-11,0.245618108180661,-0.09004346326791934,12.945667486834733,30.64835612034058,-0.16157420276230333,14.850000381469727,1.1701242923736572
2025-12-12,0.24001751297471208,-0.08895529903087385,12.945667486834733,33.12632882520005,-0.16157420276230333,15.739999771118164,1.1739431619644165
2025-12-15,0.23353788207164433,-0.07101241644304923,12.945667486834733,32.426824489704714,-0.16157420276230333,16.5,1.1737639904022217
2025-12-16,0.2316343734349693,-0.05313739432895348,12.945667486834733,27.08805147343749,-0.16157420276230333,16.479999542236328,1.1754610538482666
2025-12-17,0.23175581492721412,-0.04258364124011338,12.945667486834733,27.52294942552068,-0.16157420276230333,17.6200008392334,1.1749500036239624
2025-12-18,0.2246427782576019,-0.040114655148103195,12.945667486834733,22.926804305957447,-0.11802793068915413,16.8700008392334,1.1742326021194458
2025-12-19,0.2122499912899774,0.0017493112135753552,12.945667486834733,36.885251027545564,-0.09113162750496476,14.90999984741211,1.1725666522979736
2025-12-22,0.21076474405289933,-0.03303213521820891,12.945667486834733,44.00975965542745,-0.09113162750496476,14.079999923706055,1.1708093881607056
2025-12-23,0.21053112448297473,-0.026480647308091187,12.945667486834733,49.45053678249096,-0.09113162750496476,14.0,1.1765950918197632
2025-12-29,0.20716194675658706,-0.02388388915619366,12.945667486834733,50.53764653765064,-0.09113162750496476,14.199999809265137,1.1772738695144653
2025-12-30,0.20788969768043444,-0.03067830537678007,12.945667486834733,47.42856706891741,-0.09113162750496476,14.329999923706055,1.1772878170013428
2026-01-02,0.2062737392898376,-0.036096977223481264,12.945667486834733,65.09805270866026,-0.09113162750496476,14.510000228881836,1.175046682357788
2026-01-05,0.2066840005531994,-0.04871225137188129,12.945667486834733,51.555548773871536,-0.09113162750496476,14.899999618530273,1.1704667806625366
2026-01-06,0.19799246414036603,-0.03058361872207216,12.945667486834733,68.92433064176626,-0.09113162750496476,14.75,1.1714951992034912
2026-01-07,0.19128855749253212,-0.010074907078525097,12.945667486834733,68.65076301500295,-0.09113162750496476,15.380000114440918,1.1688251495361328
2026-01-08,0.19427030257813807,0.01460707001713657,12.945667486834733,71.98578010567525,-0.09113162750496476,15.449999809265137,1.1676785945892334
2026-01-09,0.19370422877275426,0.021580572878737936,12.945667486834733,74.67944916730755,-0.09113162750496476,14.489999771118164,1.1657865047454834
2026-01-12,0.14208771842047993,0.023108008715845285,12.945667486834733,77.42854527064732,-0.08596300303857878,15.119999885559082,1.1623716354370117
2026-01-13,0.21457750289536923,0.11373837935994158,12.945667486834733,85.0661478486986,-0.08596300303857878,15.979999542236328,1.1666978597640991
2026-01-14,0.20837201546832296,0.1011501126691261,12.945667486834733,85.4243426863764,-0.07212201190418369,16.75,1.164252758026123
2026-01-15,0.20842748449616144,0.10624999574252514,12.945667486834733,79.70397002440437,-0.062429996249379525,15.84000015258789,1.1646324396133423
2026-01-16,0.21684690275952723,0.09805676246593431,12.945667486834733,74.50591767945846,-0.062429996249379525,15.859999656677246,1.1609008312225342
2026-01-19,0.22541973579955774,0.08241260624683133,12.945667486834733,68.79563453804917,-0.0621500880413303,15.859999656677246,1.1609008312225342
2026-01-20,0.2326313299569127,0.0689757373192077,12.945667486834733,62.69428447377905,-0.0621500880413303,20.09000015258789,1.1639139652252197
2026-01-21,0.23673696182981213,0.0862686384969682,12.945667486834733,65.5502441831955,-0.0621500880413303,16.899999618530273,1.1727865934371948
2026-01-22,0.23626179360212937,0.08985069616517016,12.889157874007534,69.00487447283444,-0.042833217852953465,15.640000343322754,1.1672970056533813
2026-01-23,0.22519170063320876,0.08328360941872659,12.84513632690958,68.78050595930368,-0.042833217852953465,16.09000015258789,1.1754610538482666
2026-01-26,0.22623018614265583,0.06868453342345315,12.844512816865837,68.0532661370943,-0.042833217852953465,16.149999618530273,1.1858457326889038
2026-01-27,0.23091940153897045,0.06102190226533977,12.89720204173179,65.65008752985781,-0.0412426595938461,16.350000381469727,1.1876484155654907
2026-01-28,0.23170317134552412,0.060251578123251326,12.914676626888014,62.70903490065519,-0.0412426595938461,16.350000381469727,1.2017642259597778
2026-01-29,0.2488481708338269,0.03204189966357762,12.950806908567722,53.07693481445313,-0.05115157577951254,16.8799991607666,1.1977769136428833
2026-01-30,0.24659008291440962,0.0316492507564321,12.956396864756625,50.88567332180938,-0.05115157577951254,17.440000534057617,1.19657301902771
2026-02-02,0.2532696595549898,0.02311295811801717,12.957263001191142,27.510042314067817,-0.06347077991965434,16.34000015258789,1.1849182844161987
2026-02-03,0.24690094172043212,0.027957644959901273,12.9547436964581,25.357852471715432,-0.06454204171300952,18.0,1.1798714399337769
2026-02-04,0.29301904660405625,0.058176618831134785,13.004153438137564,45.196871585167244,-0.06454204171300952,18.639999389648438,1.1816140413284302
2026-02-05,0.2928479216286538,0.07298639664954432,13.026340683822339,51.36001669922895,-0.06454204171300952,21.770000457763672,1.180163860321045
2026-02-06,0.3003460901904877,0.04462998149987141,13.032359563902908,50.23473225479076,-0.06454204171300952,20.3700008392334,1.177786946296692
2026-02-09,0.302445157164744,0.02255212512294591,13.029437123788604,50.15625363215934,-0.06454204171300952,17.360000610351562,1.182578206062317
2026-02-10,0.34513058807081226,0.08187469440417705,13.023301428507601,61.61252028997216,-0.06454204171300952,17.790000915527344,1.1904053688049316
2026-02-11,0.34820368135916585,0.01773716376379908,13.023908407928397,57.870374458480725,-0.06454204171300952,17.649999618530273,1.1889617443084717
2026-02-12,0.3479400299753956,0.019282303635802966,13.051141988902598,60.27874302023738,-0.06454204171300952,20.81999969482422,1.1876062154769897
2026-02-13,0.3445896723977812,0.02340604760397591,13.047526247171763,58.048774133761825,-0.06454204171300952,20.600000381469727,1.1868449449539185
2026-02-16,0.34418468384331097,0.022869593331248605,13.045214586644343,57.41856960438069,-0.06454204171300952,20.600000381469727,1.1868449449539185
2026-02-17,0.3414171349111137,0.03006896972656259,13.038537539375362,56.46500367667854,-0.06454204171300952,20.290000915527344,1.1849884986877441
2026-02-18,0.33880698490100214,0.03491620186142308,13.0393447460592,60.25315086538039,-0.06454204171300952,19.6200008392334,1.185185194015503
2026-02-19,0.3407333725836565,0.029678533915059813,13.031993275298086,61.80048876336186,-0.06454204171300952,20.229999542236328,1.1788839101791382
2026-02-20,0.3414736423837686,0.038345702279947824,13.017571033639612,68.14811744920453,-0.06454204171300952,19.09000015258789,1.1769136190414429
2026-02-23,0.3396561013353712,0.044364854498052386,13.016714820266538,68.40147785114091,-0.06454204171300952,21.010000228881836,1.1834739446640015
2026-02-24,0.34998019424886123,0.0626361427178761,12.99115682310487,66.2698240497323,-0.06454204171300952,19.549999237060547,1.1793843507766724
2026-02-25,0.36634140142647315,0.04485418440481648,13.00770476814037,56.46916047182292,-0.06454204171300952,17.93000030517578,1.1775233745574951
2026-02-26,0.3544819700503492,0.0565517030913254,12.99344930851497,62.6566451982376,-0.06454204171300952,18.6299991607666,1.181516408920288
2026-02-27,0.3558208999162338,0.09483490210020462,13.057861975577827,68.53932851821196,-0.06454204171300952,19.860000610351562,1.1803030967712402
2026-03-02,0.3544684105930261,0.07655506091061426,13.084483508916927,49.421490417233095,-0.06454204171300952,21.440000534057617,1.1759449243545532
2026-03-03,0.3940852765108246,0.04661130101571076,13.107048094899874,41.2413807618341,-0.06201952730016124,23.56999969482422,1.1697274446487427
2026-03-04,0.3762938304008137,0.015459516484668478,13.104573674815176,34.18803060514895,-0.09097896451598365,21.149999618530273,1.161224365234375
2026-03-05,0.3856174682629193,-0.006017538633459885,13.102616280566304,40.59733789746817,-0.09097896451598365,23.75,1.1635618209838867
2026-03-06,0.3830050071051687,-0.026287294866989108,13.126750241032086,40.868595935858686,-0.09097896451598365,29.489999771118164,1.1608065366744995
2026-03-09,0.38170621667208626,-0.01874311819337282,13.120892696483104,40.418490866780914,-0.09097896451598365,25.5,1.152325987815857
2026-03-10,0.2875827806782488,-0.000558360076328035,13.045646682413249,43.04782927125262,-0.09097896451598365,24.93000030517578,1.1617234945297241
2026-03-11,0.2926401572070735,-0.08481210923493221,13.02964812785437,37.09675963867826,-0.10123015675550909,24.229999542236328,1.1611299514770508
2026-03-12,0.3328563726840496,-0.03485607953669201,13.037634339351126,43.42359239834603,-0.10123015675550909,27.290000915527344,1.1543211936950684
2026-03-13,0.3352442516904518,-0.03074098637483602,13.035194933534887,45.26709320733509,-0.10123015675550909,27.190000534057617,1.1521666049957275
2026-03-16,0.3333468387537525,-0.025762342761571966,13.044149371635756,39.91770144895684,-0.10123015675550909,23.510000228881836,1.1435105800628662
2026-03-17,0.33273981312951706,-0.01490554638913566,13.049679344813452,44.49539939901054,-0.10123015675550909,22.3700008392334,1.1499539613723755
2026-03-18,0.340733616614953,-0.030530245982589466,13.057896640356885,38.58697049333133,-0.10123015675550909,25.09000015258789,1.153948187828064
2026-03-19,0.3611715699525144,-0.05937923908885878,13.071211651942793,30.417492994384133,-0.10686832226350955,24.059999465942383,1.1464471817016602
2026-03-20,0.35662772653372615,-0.07339204457993331,13.116630978555927,31.709853776549693,-0.11019987664313292,26.780000686645508,1.157755732536316
2026-03-23,0.35808198560163135,-0.07913479324914297,13.121850145723478,39.6825463364694,-0.11019987664313292,26.149999618530273,1.1560158729553223
2026-03-24,0.33589354386497056,-0.08311349337883323,13.103134889258719,45.01384280491155,-0.11019987664313292,26.950000762939453,1.1607122421264648
2026-03-25,0.3381783110649895,-0.09097896451598364,13.086448489982907,43.84725247510061,-0.11019987664313292,25.329999923706055,1.16146719455719
2026-03-26,0.33671684221356435,-0.06110085910556251,13.084878516786915,47.953226484691584,-0.11019987664313292,27.440000534057617,1.1561496257781982
2026-03-27,0.33830386780276633,-0.05509140084550823,13.022246423549543,54.184398698132966,-0.11019987664313292,31.049999237060547,1.1535090208053589
2026-03-30,0.3501383820280236,-0.04356799178959947,12.991747729860704,58.376285555714496,-0.11019987664313292,30.610000610351562,1.149200677871704
2026-03-31,0.3157134522695015,-0.04261440700954866,12.966822515054304,60.319571128373475,-0.11019987664313292,25.25,1.1460003852844238
2026-04-01,0.29701093681712,0.015847045225009904,12.918710149722624,54.77997764436951,-0.11019987664313292,24.540000915527344,1.1574207544326782
2026-04-02,0.2856294107149846,0.047363976525470086,12.892384518510324,52.07008110485317,-0.11019987664313292,23.8700008392334,1.159057378768921
2026-04-07,0.2947763044611063,-0.0005503703269039706,12.859914779380864,44.66857474856798,-0.11019987664313292,25.780000686645508,1.1541212797164917
2026-04-08,0.2954942092398203,0.023935446786725434,12.90927757691613,48.505451754165456,-0.11019987664313292,21.040000915527344,1.1686612367630005
2026-04-09,0.30166577213317836,0.016853997599312276,12.93400004579063,50.0,-0.11019987664313292,19.489999771118164,1.16593599319458
2026-04-10,0.29299687018505216,0.02234634788015244,12.966497677770972,64.1357145938484,-0.11019987664313292,19.229999542236328,1.1691256761550903
2026-04-13,0.257918733640597,0.030225303179784557,12.936857676600107,60.79633181232143,-0.11019987664313292,19.1200008392334,1.1675150394439697
