feature,lewis_nesuf,lewis_normalized,shap_importance,shap_normalized,lewis_rank,shap_rank
volatility,0.0145833333333333,0.0145833333333333,1.2940809271742642,0.23994713968093628,8,3
momentum,0.0999999999999999,0.0999999999999999,0.6566045148002624,0.12174692626985593,4,4
volume_avg,0.0324999999999999,0.0324999999999999,0.018122264376710204,0.0033602114136929663,7,9
return_1y,1.0,1.0,5.3931917208725055,1.0,1,1
max_drawdown,0.0874999999999999,0.0874999999999999,1.308479418654897,0.24261689299693806,5,2
ecb_rate,0.1111111111111111,0.1111111111111111,0.2104292209413415,0.03901756730192756,3,6
eur_usd,0.1471354166666666,0.1471354166666666,0.14451126240851175,0.026795127985016792,2,7
de_inflation,0.0746527777777777,0.0746527777777777,0.13350215356963432,0.02475383047351346,6,8
vix,0.0057291666666666,0.0057291666666666,0.6181063183240545,0.11460863071711047,9,5
