from,to,directlingam,pc,agreement
volatility,momentum,1,0,directlingam_only
volatility,rsi_14,1,0,directlingam_only
volatility,max_drawdown,0,1,pc_only
volatility,eur_usd,0,1,pc_only
volatility,label,1,0,directlingam_only
momentum,volatility,0,1,pc_only
momentum,rsi_14,1,0,directlingam_only
momentum,max_drawdown,0,1,pc_only
volume_avg,volatility,1,1,both
volume_avg,rsi_14,1,0,directlingam_only
volume_avg,max_drawdown,0,1,pc_only
rsi_14,max_drawdown,0,1,pc_only
max_drawdown,volatility,1,0,directlingam_only
max_drawdown,momentum,1,0,directlingam_only
max_drawdown,volume_avg,1,0,directlingam_only
max_drawdown,rsi_14,1,0,directlingam_only
max_drawdown,vix,1,0,directlingam_only
max_drawdown,eur_usd,1,0,directlingam_only
vix,volatility,1,1,both
vix,eur_usd,1,1,both
eur_usd,volatility,1,0,directlingam_only
eur_usd,momentum,1,0,directlingam_only
label,volatility,0,1,pc_only
