ticker,market,status,rows,error
ADS.DE,DAX,ok,2866,
AIR.DE,DAX,ok,2866,
ALV.DE,DAX,ok,2866,
BAS.DE,DAX,ok,2866,
BAYN.DE,DAX,ok,2866,
BEI.DE,DAX,ok,2866,
BMW.DE,DAX,ok,2866,
BNR.DE,DAX,ok,2866,
CON.DE,DAX,ok,2866,
1COV.DE,DAX,failed,0,empty dataframe returned
DB1.DE,DAX,ok,2866,
DBK.DE,DAX,ok,2866,
DHL.DE,DAX,ok,2850,
DTE.DE,DAX,ok,2866,
EOAN.DE,DAX,ok,2866,
FRE.DE,DAX,ok,2866,
HEI.DE,DAX,ok,2866,
HEN3.DE,DAX,ok,2866,
IFX.DE,DAX,ok,2866,
LIN.DE,DAX,ok,2866,
MBG.DE,DAX,ok,2866,
MRK.DE,DAX,ok,2866,
MTX.DE,DAX,ok,2866,
MUV2.DE,DAX,ok,2866,
P911.DE,DAX,ok,898,
PAH3.DE,DAX,ok,2866,
QGEN.DE,DAX,failed,0,empty dataframe returned
RWE.DE,DAX,ok,2866,
SAP.DE,DAX,ok,2866,
SHL.DE,DAX,ok,2032,
SIE.DE,DAX,ok,2866,
SRT.DE,DAX,ok,2866,
SY1.DE,DAX,ok,2866,
VNA.DE,DAX,ok,2866,
VOW3.DE,DAX,ok,2866,
ZAL.DE,DAX,ok,2866,
MMM,SP500,ok,2836,
AOS,SP500,ok,2836,
ABT,SP500,ok,2836,
ABBV,SP500,ok,2836,
ACN,SP500,ok,2836,
ADBE,SP500,ok,2836,
AMD,SP500,ok,2836,
AES,SP500,ok,2836,
AFL,SP500,ok,2836,
A,SP500,ok,2836,
APD,SP500,ok,2836,
ABNB,SP500,ok,1340,
AKAM,SP500,ok,2836,
ALB,SP500,ok,2836,
ARE,SP500,ok,2836,
ALGN,SP500,ok,2836,
ALLE,SP500,ok,2836,
LNT,SP500,ok,2836,
ALL,SP500,ok,2836,
GOOGL,SP500,ok,2836,
GOOG,SP500,ok,2836,
MO,SP500,ok,2836,
AMZN,SP500,ok,2836,
AMCR,SP500,ok,2836,
AEE,SP500,ok,2836,
AEP,SP500,ok,2836,
AXP,SP500,ok,2836,
AIG,SP500,ok,2836,
AMT,SP500,ok,2836,
AWK,SP500,ok,2836,
AMP,SP500,ok,2836,
AME,SP500,ok,2836,
AMGN,SP500,ok,2836,
APH,SP500,ok,2836,
ADI,SP500,ok,2836,
AON,SP500,ok,2836,
APA,SP500,ok,2836,
APO,SP500,ok,2836,
AAPL,SP500,ok,2836,
AMAT,SP500,ok,2836,
APP,SP500,ok,1255,
APTV,SP500,ok,2836,
ACGL,SP500,ok,2836,
ADM,SP500,ok,2836,
ARES,SP500,ok,2836,
ANET,SP500,ok,2836,
AJG,SP500,ok,2836,
AIZ,SP500,ok,2836,
T,SP500,ok,2836,
ATO,SP500,ok,2836,
ADSK,SP500,ok,2836,
ADP,SP500,ok,2836,
AZO,SP500,ok,2836,
AVB,SP500,ok,2836,
AVY,SP500,ok,2836,
AXON,SP500,ok,2836,
BKR,SP500,ok,2836,
BALL,SP500,ok,2836,
BAC,SP500,ok,2836,
BAX,SP500,ok,2836,
BDX,SP500,ok,2836,
BRK-B,SP500,ok,2836,
BBY,SP500,ok,2836,
TECH,SP500,ok,2836,
BIIB,SP500,ok,2836,
BLK,SP500,ok,2836,
BX,SP500,ok,2836,
XYZ,SP500,ok,2613,
BK,SP500,ok,2836,
BA,SP500,ok,2836,
BKNG,SP500,ok,2836,
BSX,SP500,ok,2836,
BMY,SP500,ok,2836,
AVGO,SP500,ok,2836,
BR,SP500,ok,2836,
BRO,SP500,ok,2836,
BF-B,SP500,ok,2836,
BLDR,SP500,ok,2836,
BG,SP500,ok,2836,
BXP,SP500,ok,2836,
CHRW,SP500,ok,2836,
CDNS,SP500,ok,2836,
CPT,SP500,ok,2836,
CPB,SP500,ok,2836,
COF,SP500,ok,2836,
CAH,SP500,ok,2836,
CCL,SP500,ok,2836,
CARR,SP500,ok,1525,
CVNA,SP500,ok,2252,
CASY,SP500,ok,2836,
CAT,SP500,ok,2836,
CBOE,SP500,ok,2836,
CBRE,SP500,ok,2836,
CDW,SP500,ok,2836,
COR,SP500,ok,2836,
CNC,SP500,ok,2836,
CNP,SP500,ok,2836,
CF,SP500,ok,2836,
CRL,SP500,ok,2836,
SCHW,SP500,ok,2836,
CHTR,SP500,ok,2836,
CVX,SP500,ok,2836,
CMG,SP500,ok,2836,
CB,SP500,ok,2836,
CHD,SP500,ok,2836,
CIEN,SP500,ok,2836,
CI,SP500,ok,2836,
CINF,SP500,ok,2836,
CTAS,SP500,ok,2836,
CSCO,SP500,ok,2836,
C,SP500,ok,2836,
CFG,SP500,ok,2836,
CLX,SP500,ok,2836,
CME,SP500,ok,2836,
CMS,SP500,ok,2836,
KO,SP500,ok,2836,
CTSH,SP500,ok,2836,
COHR,SP500,ok,2836,
COIN,SP500,ok,1256,
CL,SP500,ok,2836,
CMCSA,SP500,ok,2836,
FIX,SP500,ok,2836,
CAG,SP500,ok,2836,
COP,SP500,ok,2836,
ED,SP500,ok,2836,
STZ,SP500,ok,2836,
CEG,SP500,ok,1062,
COO,SP500,ok,2836,
CPRT,SP500,ok,2836,
GLW,SP500,ok,2836,
CPAY,SP500,ok,2836,
CTVA,SP500,ok,1731,
CSGP,SP500,ok,2836,
COST,SP500,ok,2836,
CTRA,SP500,ok,2836,
CRH,SP500,ok,2836,
CRWD,SP500,ok,1719,
CCI,SP500,ok,2836,
CSX,SP500,ok,2836,
CMI,SP500,ok,2836,
CVS,SP500,ok,2836,
DHR,SP500,ok,2836,
DRI,SP500,ok,2836,
DDOG,SP500,ok,1650,
DVA,SP500,ok,2836,
DECK,SP500,ok,2836,
DE,SP500,ok,2836,
DELL,SP500,ok,2427,
DAL,SP500,ok,2836,
DVN,SP500,ok,2836,
DXCM,SP500,ok,2836,
FANG,SP500,ok,2836,
DLR,SP500,ok,2836,
DG,SP500,ok,2836,
DLTR,SP500,ok,2836,
D,SP500,ok,2836,
DPZ,SP500,ok,2836,
DASH,SP500,ok,1341,
DOV,SP500,ok,2836,
DOW,SP500,ok,1777,
DHI,SP500,ok,2836,
DTE,SP500,ok,2836,
DUK,SP500,ok,2836,
DD,SP500,ok,2836,
ETN,SP500,ok,2836,
EBAY,SP500,ok,2836,
SATS,SP500,ok,2836,
ECL,SP500,ok,2836,
EIX,SP500,ok,2836,
EW,SP500,ok,2836,
EA,SP500,ok,2836,
ELV,SP500,ok,2836,
EME,SP500,ok,2836,
EMR,SP500,ok,2836,
ETR,SP500,ok,2836,
EOG,SP500,ok,2836,
EPAM,SP500,ok,2836,
EQT,SP500,ok,2836,
EFX,SP500,ok,2836,
EQIX,SP500,ok,2836,
EQR,SP500,ok,2836,
ERIE,SP500,ok,2836,
ESS,SP500,ok,2836,
EL,SP500,ok,2836,
EG,SP500,ok,2836,
EVRG,SP500,ok,2836,
ES,SP500,ok,2836,
EXC,SP500,ok,2836,
EXE,SP500,ok,1299,
EXPE,SP500,ok,2836,
EXPD,SP500,ok,2836,
EXR,SP500,ok,2836,
XOM,SP500,ok,2836,
FFIV,SP500,ok,2836,
FDS,SP500,ok,2836,
FICO,SP500,ok,2836,
FAST,SP500,ok,2836,
FRT,SP500,ok,2836,
FDX,SP500,ok,2836,
FIS,SP500,ok,2836,
FITB,SP500,ok,2836,
FSLR,SP500,ok,2836,
FE,SP500,ok,2836,
FISV,SP500,ok,2835,
F,SP500,ok,2836,
FTNT,SP500,ok,2836,
FTV,SP500,ok,2458,
FOXA,SP500,ok,1783,
FOX,SP500,ok,1782,
BEN,SP500,ok,2836,
FCX,SP500,ok,2836,
GRMN,SP500,ok,2836,
IT,SP500,ok,2836,
GE,SP500,ok,2836,
GEHC,SP500,ok,833,
GEV,SP500,ok,513,
GEN,SP500,ok,2836,
GNRC,SP500,ok,2836,
GD,SP500,ok,2836,
GIS,SP500,ok,2836,
GM,SP500,ok,2836,
GPC,SP500,ok,2836,
GILD,SP500,ok,2836,
GPN,SP500,ok,2836,
GL,SP500,ok,2836,
GDDY,SP500,ok,2776,
GS,SP500,ok,2836,
HAL,SP500,ok,2836,
HIG,SP500,ok,2836,
HAS,SP500,ok,2836,
HCA,SP500,ok,2836,
DOC,SP500,ok,2836,
HSIC,SP500,ok,2836,
HSY,SP500,ok,2836,
HPE,SP500,ok,2636,
HLT,SP500,ok,2836,
HD,SP500,ok,2836,
HON,SP500,ok,2836,
HRL,SP500,ok,2836,
HST,SP500,ok,2836,
HWM,SP500,ok,2374,
HPQ,SP500,ok,2836,
HUBB,SP500,ok,2836,
HUM,SP500,ok,2836,
HBAN,SP500,ok,2836,
HII,SP500,ok,2836,
IBM,SP500,ok,2836,
IEX,SP500,ok,2836,
IDXX,SP500,ok,2836,
ITW,SP500,ok,2836,
INCY,SP500,ok,2836,
IR,SP500,ok,2242,
PODD,SP500,ok,2836,
INTC,SP500,ok,2836,
IBKR,SP500,ok,2836,
ICE,SP500,ok,2836,
IFF,SP500,ok,2836,
IP,SP500,ok,2836,
INTU,SP500,ok,2836,
ISRG,SP500,ok,2836,
IVZ,SP500,ok,2836,
INVH,SP500,ok,2312,
IQV,SP500,ok,2836,
IRM,SP500,ok,2836,
JBHT,SP500,ok,2836,
JBL,SP500,ok,2836,
JKHY,SP500,ok,2836,
J,SP500,ok,2836,
JNJ,SP500,ok,2836,
JCI,SP500,ok,2836,
JPM,SP500,ok,2836,
KVUE,SP500,ok,738,
KDP,SP500,ok,2836,
KEY,SP500,ok,2836,
KEYS,SP500,ok,2836,
KMB,SP500,ok,2836,
KIM,SP500,ok,2836,
KMI,SP500,ok,2836,
KKR,SP500,ok,2836,
KLAC,SP500,ok,2836,
KHC,SP500,ok,2710,
KR,SP500,ok,2836,
LHX,SP500,ok,2836,
LH,SP500,ok,2836,
LRCX,SP500,ok,2836,
LVS,SP500,ok,2836,
LDOS,SP500,ok,2836,
LEN,SP500,ok,2836,
LII,SP500,ok,2836,
LLY,SP500,ok,2836,
LIN,SP500,ok,2836,
LYV,SP500,ok,2836,
LMT,SP500,ok,2836,
L,SP500,ok,2836,
LOW,SP500,ok,2836,
LULU,SP500,ok,2836,
LITE,SP500,ok,2697,
LYB,SP500,ok,2836,
MTB,SP500,ok,2836,
MPC,SP500,ok,2836,
MAR,SP500,ok,2836,
MRSH,SP500,ok,2836,
MLM,SP500,ok,2836,
MAS,SP500,ok,2836,
MA,SP500,ok,2836,
MKC,SP500,ok,2836,
MCD,SP500,ok,2836,
MCK,SP500,ok,2836,
MDT,SP500,ok,2836,
MRK,SP500,ok,2836,
META,SP500,ok,2836,
MET,SP500,ok,2836,
MTD,SP500,ok,2836,
MGM,SP500,ok,2836,
MCHP,SP500,ok,2836,
MU,SP500,ok,2836,
MSFT,SP500,ok,2836,
MAA,SP500,ok,2836,
MRNA,SP500,ok,1846,
TAP,SP500,ok,2836,
MDLZ,SP500,ok,2836,
MPWR,SP500,ok,2836,
MNST,SP500,ok,2836,
MCO,SP500,ok,2836,
MS,SP500,ok,2836,
MOS,SP500,ok,2836,
MSI,SP500,ok,2836,
MSCI,SP500,ok,2836,
NDAQ,SP500,ok,2836,
NTAP,SP500,ok,2836,
NFLX,SP500,ok,2836,
NEM,SP500,ok,2836,
NWSA,SP500,ok,2836,
NWS,SP500,ok,2836,
NEE,SP500,ok,2836,
NKE,SP500,ok,2836,
NI,SP500,ok,2836,
NDSN,SP500,ok,2836,
NSC,SP500,ok,2836,
NTRS,SP500,ok,2836,
NOC,SP500,ok,2836,
NCLH,SP500,ok,2836,
NRG,SP500,ok,2836,
NUE,SP500,ok,2836,
NVDA,SP500,ok,2836,
NVR,SP500,ok,2836,
NXPI,SP500,ok,2836,
ORLY,SP500,ok,2836,
OXY,SP500,ok,2836,
ODFL,SP500,ok,2836,
OMC,SP500,ok,2836,
ON,SP500,ok,2836,
OKE,SP500,ok,2836,
ORCL,SP500,ok,2836,
OTIS,SP500,ok,1525,
PCAR,SP500,ok,2836,
PKG,SP500,ok,2836,
PLTR,SP500,ok,1390,
PANW,SP500,ok,2836,
PSKY,SP500,ok,2836,
PH,SP500,ok,2836,
PAYX,SP500,ok,2836,
PYPL,SP500,ok,2710,
PNR,SP500,ok,2836,
PEP,SP500,ok,2836,
PFE,SP500,ok,2836,
PCG,SP500,ok,2836,
PM,SP500,ok,2836,
PSX,SP500,ok,2836,
PNW,SP500,ok,2836,
PNC,SP500,ok,2836,
POOL,SP500,ok,2836,
PPG,SP500,ok,2836,
PPL,SP500,ok,2836,
PFG,SP500,ok,2836,
PG,SP500,ok,2836,
PGR,SP500,ok,2836,
PLD,SP500,ok,2836,
PRU,SP500,ok,2836,
PEG,SP500,ok,2836,
PTC,SP500,ok,2836,
PSA,SP500,ok,2836,
PHM,SP500,ok,2836,
PWR,SP500,ok,2836,
QCOM,SP500,ok,2836,
DGX,SP500,ok,2836,
Q,SP500,ok,116,
RL,SP500,ok,2836,
RJF,SP500,ok,2836,
RTX,SP500,ok,2836,
O,SP500,ok,2836,
REG,SP500,ok,2836,
REGN,SP500,ok,2836,
RF,SP500,ok,2836,
RSG,SP500,ok,2836,
RMD,SP500,ok,2836,
RVTY,SP500,ok,2836,
HOOD,SP500,ok,1182,
ROK,SP500,ok,2836,
ROL,SP500,ok,2836,
ROP,SP500,ok,2836,
ROST,SP500,ok,2836,
RCL,SP500,ok,2836,
SPGI,SP500,ok,2836,
CRM,SP500,ok,2836,
SNDK,SP500,ok,292,
SBAC,SP500,ok,2836,
SLB,SP500,ok,2836,
STX,SP500,ok,2836,
SRE,SP500,ok,2836,
NOW,SP500,ok,2836,
SHW,SP500,ok,2836,
SPG,SP500,ok,2836,
SWKS,SP500,ok,2836,
SJM,SP500,ok,2836,
SW,SP500,ok,2836,
SNA,SP500,ok,2836,
SOLV,SP500,ok,514,
SO,SP500,ok,2836,
LUV,SP500,ok,2836,
SWK,SP500,ok,2836,
SBUX,SP500,ok,2836,
STT,SP500,ok,2836,
STLD,SP500,ok,2836,
STE,SP500,ok,2836,
SYK,SP500,ok,2836,
SMCI,SP500,ok,2836,
SYF,SP500,ok,2836,
SNPS,SP500,ok,2836,
SYY,SP500,ok,2836,
TMUS,SP500,ok,2836,
TROW,SP500,ok,2836,
TTWO,SP500,ok,2836,
TPR,SP500,ok,2836,
TRGP,SP500,ok,2836,
TGT,SP500,ok,2836,
TEL,SP500,ok,2836,
TDY,SP500,ok,2836,
TER,SP500,ok,2836,
TSLA,SP500,ok,2836,
TXN,SP500,ok,2836,
TPL,SP500,ok,2836,
TXT,SP500,ok,2836,
TMO,SP500,ok,2836,
TJX,SP500,ok,2836,
TKO,SP500,ok,2836,
TTD,SP500,ok,2403,
TSCO,SP500,ok,2836,
TT,SP500,ok,2836,
TDG,SP500,ok,2836,
TRV,SP500,ok,2836,
TRMB,SP500,ok,2836,
TFC,SP500,ok,2836,
TYL,SP500,ok,2836,
TSN,SP500,ok,2836,
USB,SP500,ok,2836,
UBER,SP500,ok,1741,
UDR,SP500,ok,2836,
ULTA,SP500,ok,2836,
UNP,SP500,ok,2836,
UAL,SP500,ok,2836,
UPS,SP500,ok,2836,
URI,SP500,ok,2836,
UNH,SP500,ok,2836,
UHS,SP500,ok,2836,
VLO,SP500,ok,2836,
VTR,SP500,ok,2836,
VLTO,SP500,ok,633,
VRSN,SP500,ok,2836,
VRSK,SP500,ok,2836,
VZ,SP500,ok,2836,
VRTX,SP500,ok,2836,
VRT,SP500,ok,1934,
VTRS,SP500,ok,2836,
VICI,SP500,ok,2081,
V,SP500,ok,2836,
VST,SP500,ok,2393,
VMC,SP500,ok,2836,
WRB,SP500,ok,2836,
GWW,SP500,ok,2836,
WAB,SP500,ok,2836,
WMT,SP500,ok,2836,
DIS,SP500,ok,2836,
WBD,SP500,ok,2836,
WM,SP500,ok,2836,
WAT,SP500,ok,2836,
WEC,SP500,ok,2836,
WFC,SP500,ok,2836,
WELL,SP500,ok,2836,
WST,SP500,ok,2836,
WDC,SP500,ok,2836,
WY,SP500,ok,2836,
WSM,SP500,ok,2836,
WMB,SP500,ok,2836,
WTW,SP500,ok,2836,
WDAY,SP500,ok,2836,
WYNN,SP500,ok,2836,
XEL,SP500,ok,2836,
XYL,SP500,ok,2836,
YUM,SP500,ok,2836,
ZBRA,SP500,ok,2836,
ZBH,SP500,ok,2836,
ZTS,SP500,ok,2836,
