feature,shap_buy,shap_hold,shap_sell,shap_mean
ecb_rate,0.9699098521619943,0.5924145688620425,0.662522284353982,0.7416155684593395
us_inflation,0.3042422429595377,0.9488855372533332,0.9695846277645586,0.7409041359924764
momentum_1m,0.9507143064099162,0.43194501864211576,0.8083973481164611,0.7303522243894977
volatility,0.3745401188473625,0.5247564316322378,0.9656320330745594,0.6216428611847199
rsi_14,0.8661761457749352,0.45606998421703593,0.4951769101112702,0.6058076800344138
beta_market,0.7080725777960455,0.19967378215835974,0.9093204020787821,0.6056889206777291
macd_signal,0.6011150117432088,0.7851759613930136,0.034388521115218396,0.47355983141714697
vix,0.21233911067827616,0.6075448519014384,0.5200680211778108,0.44665066125250846
momentum_3m,0.7319939418114051,0.2912291401980419,0.3046137691733707,0.44261228372760586
momentum_6m,0.5986584841970366,0.6118528947223795,0.09767211400638387,0.43606116430860004
us_10y_yield,0.8324426408004217,0.046450412719997725,0.31171107608941095,0.3968680432032768
return_1y,0.15601864044243652,0.13949386065204183,0.6842330265121569,0.32658184253554506
eur_usd,0.18182496720710062,0.17052412368729153,0.5467102793432796,0.2996864567458906
max_drawdown,0.15599452033620265,0.29214464853521815,0.4401524937396013,0.2960972208703407
pe_ratio,0.020584494295802447,0.5142344384136116,0.2587799816000169,0.26453297143647697
volume_avg,0.05808361216819946,0.3663618432936917,0.12203823484477883,0.18216123010222332
de_inflation,0.18340450985343382,0.06505159298527952,0.18485445552552704,0.14443685278808013
